adhocMargin,applicableMargin,averagePrice,basePrice,bcEndDate,bcStartDate,buyPrice1,buyPrice2,buyPrice3,buyPrice4,buyPrice5,buyQuantity1,buyQuantity2,buyQuantity3,buyQuantity4,buyQuantity5,change,closePrice,cm_adj_high_dt,cm_adj_low_dt,cm_ffm,companyName,css_status_desc,custom_MD_index,date1,date2,dayHigh,dayLow,deliveryQuantity,deliveryToTradedQuantity,exDate,extremeLossMargin,faceValue,high52,indexVar,isExDateFlag,isinCode,lastPrice,low52,marketType,ndEndDate,ndStartDate,open,pChange,previousClose,priceBand,pricebandlower,pricebandupper,purpose,quantityTraded,recordDate,secDate,securityVar,sellPrice1,sellPrice2,sellPrice3,sellPrice4,sellPrice5,sellQuantity1,sellQuantity2,sellQuantity3,sellQuantity4,sellQuantity5,series,surv_indicator,symbol,totalBuyQuantity,totalSellQuantity,totalTradedValue,totalTradedVolume,varMargin
,12.5,539.95,539.95,07-AUG-19,20-JUL-19,540.7,540.65,540.6,540.55,540.5,4.0,115.0,5.0,4.0,106.0,0.85,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-2.4459929383932604,28/11/2019 14:52:56,1574932976.949616,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.8,502.55,N,,,541.9,0.16,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,540.8,540.9,540.95,541.0,541.05,190.0,375.0,160.0,3818.0,342.0,EQ,,M&amp;M,438755.0,460757.0,10744.44,1989896.0,7.5
,12.5,539.95,539.95,07-AUG-19,20-JUL-19,540.65,540.6,540.5,540.45,540.4,5.0,1.0,447.0,105.0,177.0,0.75,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-2.0665894714025796,28/11/2019 14:54:53,1574933093.295681,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.7,502.55,N,,,541.9,0.14,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,540.7,540.85,540.9,540.95,541.0,38.0,329.0,17.0,125.0,1837.0,EQ,,M&amp;M,429225.0,447340.0,10833.24,2006341.0,7.5
,12.5,539.96,539.95,07-AUG-19,20-JUL-19,540.6,540.5,540.45,540.4,540.3,6.0,355.0,96.0,64.0,150.0,0.65,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-1.5039600293522852,28/11/2019 14:59:02,1574933342.6068,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.6,502.55,N,,,541.9,0.12,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,540.85,540.9,541.0,541.05,541.1,54.0,653.0,250.0,309.0,897.0,EQ,,M&amp;M,428181.0,441257.0,10905.12,2019617.0,7.5
,12.5,539.96,539.95,07-AUG-19,20-JUL-19,540.7,540.65,540.6,540.5,540.45,4.0,1.0,68.0,3229.0,20.0,1.0,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-3.167172155244174,28/11/2019 15:01:16,1574933476.27786,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.95,502.55,N,,,541.9,0.19,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,540.95,541.0,541.05,541.1,541.15,83.0,370.0,769.0,2080.0,809.0,EQ,,M&amp;M,415851.0,443054.0,10927.62,2023784.0,7.5
,12.5,539.97,539.95,07-AUG-19,20-JUL-19,540.1,540.05,540.0,539.95,539.9,29.0,350.0,763.0,277.0,1000.0,0.15,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-3.4980949342142367,28/11/2019 15:03:57,1574933637.323026,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.1,502.55,N,,,541.9,0.03,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,540.3,540.35,540.4,540.45,540.5,322.0,389.0,746.0,412.0,437.0,EQ,,M&amp;M,411322.0,441142.0,11009.98,2038999.0,7.5
,12.5,539.97,539.95,07-AUG-19,20-JUL-19,540.75,540.7,540.6,540.55,540.5,26.0,11.0,4.0,354.0,2458.0,0.8,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-3.391945436988138,28/11/2019 15:06:47,1574933807.948768,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.75,502.55,N,,,541.9,0.15,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,540.8,540.85,540.95,541.0,541.05,283.0,1000.0,1409.0,968.0,390.0,EQ,,M&amp;M,397176.0,425066.0,11166.85,2068051.0,7.5
,12.5,539.99,539.95,07-AUG-19,20-JUL-19,541.3,541.2,541.15,541.1,541.05,490.0,1306.0,578.0,1265.0,168.0,1.25,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-0.8905424166712095,28/11/2019 15:12:02,1574934122.363158,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,541.2,502.55,N,,,541.9,0.23,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,541.45,541.5,541.55,541.6,541.65,132.0,1102.0,300.0,142.0,399.0,EQ,,M&amp;M,390131.0,397142.0,11363.87,2104460.0,7.5
,12.5,540.0,539.95,07-AUG-19,20-JUL-19,541.3,541.2,541.15,541.1,541.05,337.0,363.0,1046.0,611.0,1150.0,1.35,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-0.08482756603387998,28/11/2019 15:13:02,1574934182.387137,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,541.3,502.55,N,,,541.9,0.25,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,541.45,541.5,541.65,541.7,541.75,92.0,327.0,309.0,110.0,1197.0,EQ,,M&amp;M,392817.0,393484.0,11442.56,2118993.0,7.5
,12.5,540.05,539.95,07-AUG-19,20-JUL-19,541.5,541.45,541.4,541.35,541.3,89.0,175.0,1635.0,1518.0,101.0,1.75,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,3.069508375049111,28/11/2019 15:16:39,1574934399.291201,543.3,536.25,736126.0,41.41,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,541.7,502.55,N,,,541.9,0.32,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1777857.0,,28-Nov-2019 14:00:00,5.8,541.7,541.75,541.8,541.85,541.9,296.0,823.0,1671.0,301.0,1039.0,EQ,,M&amp;M,409322.0,384942.0,11776.26,2180587.0,7.5
,12.5,540.1,539.95,07-AUG-19,20-JUL-19,542.5,542.45,542.4,542.35,542.3,36.0,92.0,160.0,9.0,240.0,2.6,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,2.1960623516107205,28/11/2019 15:21:22,1574934682.389018,543.3,536.25,796562.0,39.02,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,542.55,502.55,N,,,541.9,0.48,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2041530.0,,28-Nov-2019 15:00:00,5.8,542.6,542.7,542.75,542.8,542.85,850.0,468.0,500.0,105.0,21.0,EQ,,M&amp;M,386319.0,369716.0,12149.17,2249430.0,7.5
,12.5,540.1,539.95,07-AUG-19,20-JUL-19,542.5,542.45,542.4,542.35,542.3,36.0,92.0,160.0,9.0,240.0,2.6,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,2.1960623516107205,28/11/2019 15:21:44,1574934704.53183,543.3,536.25,796562.0,39.02,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,542.55,502.55,N,,,541.9,0.48,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2041530.0,,28-Nov-2019 15:00:00,5.8,542.6,542.7,542.75,542.8,542.85,850.0,468.0,500.0,105.0,21.0,EQ,,M&amp;M,386319.0,369716.0,12149.17,2249430.0,7.5
,12.5,540.17,539.95,07-AUG-19,20-JUL-19,542.15,542.1,542.05,542.0,541.95,134.0,351.0,981.0,20.0,150.0,2.2,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,-0.20769331216537523,28/11/2019 15:25:56,1574934956.909409,543.3,536.25,796562.0,39.02,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,542.15,502.55,N,,,541.9,0.41,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2041530.0,,28-Nov-2019 15:00:00,5.8,542.45,542.5,542.55,542.6,542.65,155.0,420.0,240.0,603.0,100.0,EQ,,M&amp;M,363002.0,364513.0,12472.8,2309051.0,7.5
,12.5,540.21,539.95,07-AUG-19,20-JUL-19,542.55,542.5,542.45,542.4,542.35,136.0,11.0,324.0,1303.0,348.0,2.9,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0.8317290773975969,28/11/2019 15:28:20,1574935100.774794,543.3,536.25,796562.0,39.02,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,542.85,502.55,N,,,541.9,0.54,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2041530.0,,28-Nov-2019 15:00:00,5.8,542.85,542.9,542.95,543.0,543.05,873.0,1210.0,5.0,7489.0,1010.0,EQ,,M&amp;M,365331.0,359304.0,12692.3,2349513.0,7.5
,12.5,540.26,539.95,07-AUG-19,20-JUL-19,542.05,542.0,541.95,541.9,541.8,28.0,924.0,553.0,99.0,69.0,2.1,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,6.707977334757317,28/11/2019 15:32:22,1574935342.279887,543.3,536.25,796562.0,39.02,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,542.05,502.55,N,,,541.9,0.39,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2041530.0,,28-Nov-2019 15:00:00,5.8,542.1,542.2,542.25,542.4,542.45,484.0,111.0,50.0,1.0,6.0,EQ,,M&amp;M,287753.0,251575.0,13013.67,2408779.0,7.5
,12.5,540.28,539.95,07-AUG-19,20-JUL-19,541.95,,,,,1638.0,,,,,1.7,541.95,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,100.0,29/11/2019 09:01:26,1574998286.781277,543.3,536.25,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,541.65,502.55,N,,,541.9,0.31,539.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,,,,,,,,,,,EQ,,M&amp;M,1638.0,,13109.49,2426425.0,7.5
,12.5,540.28,539.95,07-AUG-19,20-JUL-19,541.95,,,,,1638.0,,,,,1.7,541.95,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,100.0,29/11/2019 09:04:37,1574998477.358716,543.3,536.25,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,541.65,502.55,N,,,541.9,0.31,539.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,,,,,,,,,,,EQ,,M&amp;M,1638.0,,13109.49,2426425.0,7.5
,12.5,540.28,539.95,07-AUG-19,20-JUL-19,541.95,,,,,1638.0,,,,,1.7,541.95,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,100.0,29/11/2019 09:06:34,1574998594.468775,543.3,536.25,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,541.65,502.55,N,,,541.9,0.31,539.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,,,,,,,,,,,EQ,,M&amp;M,1638.0,,13109.49,2426425.0,7.5
,12.5,540.28,539.95,07-AUG-19,20-JUL-19,541.95,,,,,1638.0,,,,,1.7,541.95,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,100.0,29/11/2019 09:11:31,1574998891.301294,543.3,536.25,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,541.65,502.55,N,,,541.9,0.31,539.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,,,,,,,,,,,EQ,,M&amp;M,1638.0,,13109.49,2426425.0,7.5
,12.5,540.28,539.95,07-AUG-19,20-JUL-19,541.95,,,,,1638.0,,,,,1.7,541.95,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,100.0,29/11/2019 09:12:03,1574998923.133261,543.3,536.25,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,541.65,502.55,N,,,541.9,0.31,539.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,,,,,,,,,,,EQ,,M&amp;M,1638.0,,13109.49,2426425.0,7.5
,12.5,540.28,539.95,07-AUG-19,20-JUL-19,541.95,,,,,1638.0,,,,,1.7,541.95,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,100.0,29/11/2019 09:16:04,1574999164.581538,543.3,536.25,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,541.65,502.55,N,,,541.9,0.31,539.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,,,,,,,,,,,EQ,,M&amp;M,1638.0,,13109.49,2426425.0,7.5
,12.5,541.24,541.95,07-AUG-19,20-JUL-19,540.45,540.4,540.1,540.05,540.0,61.0,5.0,175.0,132.0,1630.0,-1.50,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-11.220510039987431,29/11/2019 09:21:12,1574999472.132671,543.8,539.2,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.45,502.55,N,,,543.0,-0.28,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,540.55,540.6,540.7,540.75,540.85,105.0,559.0,1345.0,511.0,1167.0,EQ,,M&amp;M,144090.0,180512.0,296.91,54858.0,7.5
,12.5,540.64,541.95,07-AUG-19,20-JUL-19,539.85,539.8,539.75,539.7,539.65,281.0,193.0,296.0,100.0,234.0,-1.95,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-9.723162029336365,29/11/2019 09:26:57,1574999817.609322,543.8,539.0,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.0,502.55,N,,,543.0,-0.36,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,540.0,540.2,540.35,540.4,540.45,150.0,200.0,668.0,1285.0,1717.0,EQ,,M&amp;M,167436.0,203503.0,635.46,117538.0,7.5
,12.5,540.54,541.95,07-AUG-19,20-JUL-19,539.85,539.8,539.7,539.65,539.6,41.0,153.0,255.0,483.0,658.0,-1.95,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-9.165925883691457,29/11/2019 09:28:08,1574999888.733772,543.8,539.0,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.0,502.55,N,,,543.0,-0.36,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,540.0,540.1,540.15,540.2,540.25,911.0,790.0,393.0,354.0,410.0,EQ,,M&amp;M,175243.0,210610.0,751.25,138982.0,7.5
,12.5,540.31,541.95,07-AUG-19,20-JUL-19,539.95,539.85,539.75,539.7,539.65,2.0,450.0,31.0,100.0,1500.0,-1.90,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-9.435136823985758,29/11/2019 09:32:35,1575000155.19276,543.8,539.0,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,540.05,502.55,N,,,543.0,-0.35,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,540.05,540.1,540.15,540.2,540.25,945.0,165.0,438.0,2226.0,1915.0,EQ,,M&amp;M,192036.0,232049.0,1093.83,202445.0,7.5
,12.5,540.08,541.95,07-AUG-19,20-JUL-19,539.4,539.35,539.3,539.25,539.2,2.0,542.0,183.0,598.0,1468.0,-2.55,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-2.8372271057597374,29/11/2019 09:39:08,1575000548.771672,543.8,538.4,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.4,502.55,N,,,543.0,-0.47,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,539.5,539.55,539.6,539.65,539.7,165.0,108.0,10.0,636.0,218.0,EQ,,M&amp;M,289376.0,306276.0,1437.83,266225.0,7.5
,12.5,540.08,541.95,07-AUG-19,20-JUL-19,539.4,539.35,539.3,539.25,539.2,2.0,542.0,183.0,598.0,1468.0,-2.55,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-2.8372271057597374,29/11/2019 09:39:21,1575000561.919376,543.8,538.4,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.4,502.55,N,,,543.0,-0.47,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,539.5,539.55,539.6,539.65,539.7,165.0,108.0,10.0,636.0,218.0,EQ,,M&amp;M,289376.0,306276.0,1437.83,266225.0,7.5
,12.5,539.86,541.95,07-AUG-19,20-JUL-19,538.95,538.85,538.8,538.75,538.7,50.0,8.0,58.0,1260.0,1016.0,-2.95,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-2.058137468168468,29/11/2019 09:44:59,1575000899.624981,543.8,538.1,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.0,502.55,N,,,543.0,-0.54,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,539.0,539.05,539.1,539.2,539.25,650.0,25.0,672.0,238.0,306.0,EQ,,M&amp;M,311342.0,324427.0,1720.8,318749.0,7.5
,12.5,539.86,541.95,07-AUG-19,20-JUL-19,538.95,538.85,538.8,538.75,538.7,50.0,8.0,58.0,1260.0,1016.0,-2.95,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-2.058137468168468,29/11/2019 09:45:58,1575000958.770529,543.8,538.1,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.0,502.55,N,,,543.0,-0.54,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,539.0,539.05,539.1,539.2,539.25,650.0,25.0,672.0,238.0,306.0,EQ,,M&amp;M,311342.0,324427.0,1720.8,318749.0,7.5
,12.5,539.83,541.95,07-AUG-19,20-JUL-19,539.55,539.5,539.45,539.4,539.35,110.0,403.0,82.0,6.0,1215.0,-2.30,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,0.2995097077858446,29/11/2019 09:48:12,1575001092.110587,543.8,538.1,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.65,502.55,N,,,543.0,-0.42,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,539.65,539.75,539.8,539.9,539.95,36.0,11.0,115.0,576.0,1117.0,EQ,,M&amp;M,319642.0,317733.0,1846.76,342101.0,7.5
,12.5,539.76,541.95,07-AUG-19,20-JUL-19,538.7,538.6,538.55,538.5,538.4,6928.0,125.0,1010.0,773.0,285.0,-3.20,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-2.9555987511423893,29/11/2019 09:52:15,1575001335.13627,543.8,538.1,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.75,502.55,N,,,543.0,-0.59,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,538.75,538.8,538.9,538.95,539.0,374.0,203.0,218.0,844.0,430.0,EQ,,M&amp;M,313779.0,332892.0,1990.33,368743.0,7.5
,12.5,539.7,541.95,07-AUG-19,20-JUL-19,538.55,538.5,538.45,538.4,538.35,231.0,3333.0,220.0,398.0,783.0,-3.35,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-3.1443969692485894,29/11/2019 09:55:02,1575001502.830512,543.8,538.1,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.6,502.55,N,,,543.0,-0.62,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,538.6,538.8,538.85,538.9,538.95,228.0,504.0,63.0,398.0,1893.0,EQ,,M&amp;M,317467.0,338080.0,2099.89,389085.0,7.5
,12.5,539.54,541.95,07-AUG-19,20-JUL-19,537.5,537.45,537.4,537.35,537.3,200.0,250.0,1337.0,1118.0,1476.0,-4.55,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-8.556455787672746,29/11/2019 09:58:25,1575001705.789782,543.8,537.3,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,537.4,502.55,N,,,543.0,-0.84,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,537.6,537.65,537.75,537.8,537.85,3495.0,100.0,264.0,580.0,355.0,EQ,,M&amp;M,301178.0,357541.0,2319.11,429831.0,7.5
,12.5,539.27,541.95,07-AUG-19,20-JUL-19,536.45,536.4,536.35,536.3,536.25,78.0,256.0,200.0,945.0,1699.0,-5.45,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-12.459065797581019,29/11/2019 10:00:19,1575001819.38014,543.8,536.25,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,536.5,502.55,N,,,543.0,-1.01,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,536.5,536.55,536.6,536.65,536.7,371.0,86.0,474.0,100.0,221.0,EQ,,M&amp;M,293386.0,376897.0,2604.61,482988.0,7.5
,12.5,538.99,541.95,07-AUG-19,20-JUL-19,536.3,536.25,536.15,536.1,536.05,411.0,142.0,682.0,1435.0,772.0,-5.55,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-4.036480824371878,29/11/2019 10:03:55,1575002035.565467,543.8,535.55,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,536.4,502.55,N,,,543.0,-1.02,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,536.4,536.45,536.5,536.55,536.6,369.0,162.0,127.0,261.0,297.0,EQ,,M&amp;M,291672.0,316209.0,2864.37,531432.0,7.5
,12.5,538.88,541.95,07-AUG-19,20-JUL-19,535.95,535.9,535.85,535.8,535.75,705.0,15.0,22.0,352.0,1034.0,-5.95,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-5.293942359517814,29/11/2019 10:06:22,1575002182.065035,543.8,535.55,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,536.0,502.55,N,,,543.0,-1.10,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,536.0,536.1,536.15,536.2,536.25,105.0,263.0,616.0,2282.0,987.0,EQ,,M&amp;M,290803.0,323314.0,2973.35,551764.0,7.5
,12.5,538.64,541.95,07-AUG-19,20-JUL-19,536.05,536.0,535.95,535.9,535.85,102.0,374.0,146.0,2159.0,1558.0,-5.60,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,-2.461254821517329,29/11/2019 10:10:02,1575002402.503375,543.8,535.25,781656.0,32.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,536.35,502.55,N,,,543.0,-1.03,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,2426425.0,,28-Nov-2019 00:00:00,5.63,536.35,536.4,536.45,536.5,536.55,7.0,372.0,627.0,1553.0,401.0,EQ,,M&amp;M,310023.0,325669.0,3225.14,598757.0,7.5
,12.5,538.53,541.95,07-AUG-19,20-JUL-19,537.3,537.1,537.05,537.0,536.95,187.0,93.0,398.0,5848.0,636.0,-4.65,0.0,21-DEC-18,14-AUG-19,51878.61,Mahindra & Mahindra Limited,Listed,3.0442855331936443,29/11/2019 10:14:20,1575002660.050466,543.8,535.25,325663.0,60.71,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,537.3,502.55,N,,,543.0,-0.86,541.95,No Band,487.8,596.1,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,536428.0,,29-Nov-2019 10:00:00,5.63,537.35,537.45,537.5,537.55,537.6,80.0,219.0,425.0,320.0,1246.0,EQ,,M&amp;M,345474.0,325061.0,3429.2,636771.0,7.5
