adhocMargin,applicableMargin,averagePrice,basePrice,bcEndDate,bcStartDate,buyPrice1,buyPrice2,buyPrice3,buyPrice4,buyPrice5,buyQuantity1,buyQuantity2,buyQuantity3,buyQuantity4,buyQuantity5,change,closePrice,cm_adj_high_dt,cm_adj_low_dt,cm_ffm,companyName,css_status_desc,custom_MD_index,date1,date2,dayHigh,dayLow,deliveryQuantity,deliveryToTradedQuantity,exDate,extremeLossMargin,faceValue,high52,indexVar,isExDateFlag,isinCode,lastPrice,low52,marketType,ndEndDate,ndStartDate,open,pChange,previousClose,priceBand,pricebandlower,pricebandupper,purpose,quantityTraded,recordDate,secDate,securityVar,sellPrice1,sellPrice2,sellPrice3,sellPrice4,sellPrice5,sellQuantity1,sellQuantity2,sellQuantity3,sellQuantity4,sellQuantity5,series,surv_indicator,symbol,totalBuyQuantity,totalSellQuantity,totalTradedValue,totalTradedVolume,varMargin
,12.77,354.2,346.1,23-JUL-19,17-JUL-19,357.8,357.7,357.65,357.6,357.55,21.0,108.0,42.0,346.0,793.0,11.75,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,357.9,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,357.85,284.85,N,,,347.15,3.39,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,357.85,357.9,357.95,358.0,358.05,5.0,2827.0,718.0,7942.0,434.0,EQ,,M&amp;MFIN,311997.0,248203.0,2653.37,749115.0,7.77
,12.77,354.2,346.1,23-JUL-19,17-JUL-19,357.8,357.7,357.65,357.6,357.55,21.0,108.0,42.0,346.0,793.0,11.75,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,357.9,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,357.85,284.85,N,,,347.15,3.39,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,357.85,357.9,357.95,358.0,358.05,5.0,2827.0,718.0,7942.0,434.0,EQ,,M&amp;MFIN,311997.0,248203.0,2653.37,749115.0,7.77
,12.77,354.5,346.1,23-JUL-19,17-JUL-19,357.95,357.9,357.8,357.75,357.7,39.0,6.0,139.0,66.0,399.0,11.9,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,358.9,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,358.0,284.85,N,,,347.15,3.44,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,358.15,358.25,358.3,358.35,358.4,1095.0,43.0,486.0,1029.0,923.0,EQ,,M&amp;MFIN,313594.0,242067.0,2859.3,806573.0,7.77
,12.77,354.5,346.1,23-JUL-19,17-JUL-19,357.95,357.9,357.8,357.75,357.7,39.0,6.0,139.0,66.0,399.0,11.9,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,358.9,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,358.0,284.85,N,,,347.15,3.44,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,358.15,358.25,358.3,358.35,358.4,1095.0,43.0,486.0,1029.0,923.0,EQ,,M&amp;MFIN,313594.0,242067.0,2859.3,806573.0,7.77
,12.77,354.56,346.1,23-JUL-19,17-JUL-19,357.2,357.15,357.1,357.05,357.0,84.0,5.0,101.0,101.0,332.0,11.3,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,358.9,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,357.4,284.85,N,,,347.15,3.26,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,357.4,357.45,357.5,357.55,357.6,170.0,1261.0,3699.0,384.0,732.0,EQ,,M&amp;MFIN,312069.0,256557.0,2921.92,824098.0,7.77
,12.77,354.61,346.1,23-JUL-19,17-JUL-19,356.3,356.25,356.2,356.15,356.1,658.0,202.0,336.0,463.0,592.0,10.2,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,358.9,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,356.3,284.85,N,,,347.15,2.95,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,356.65,356.7,356.75,356.8,356.85,43.0,250.0,143.0,15.0,98.0,EQ,,M&amp;MFIN,300677.0,264998.0,2988.64,842797.0,7.77
,12.77,354.64,346.1,23-JUL-19,17-JUL-19,356.9,356.7,356.6,356.55,356.5,25.0,121.0,126.0,262.0,159.0,10.8,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,358.9,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,356.9,284.85,N,,,347.15,3.12,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,357.0,357.05,357.1,357.15,357.2,640.0,206.0,535.0,573.0,1077.0,EQ,,M&amp;MFIN,311502.0,261658.0,3029.03,854113.0,7.77
,12.77,354.65,346.1,23-JUL-19,17-JUL-19,357.1,356.95,356.85,356.75,356.7,27.0,121.0,262.0,771.0,552.0,11.1,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,358.9,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,357.2,284.85,N,,,347.15,3.21,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,357.2,357.3,357.35,357.4,357.45,35.0,143.0,353.0,996.0,483.0,EQ,,M&amp;MFIN,314774.0,261017.0,3048.8,859665.0,7.77
,12.77,354.65,346.1,23-JUL-19,17-JUL-19,357.2,357.1,357.05,357.0,356.95,6.0,116.0,262.0,1261.0,273.0,11.1,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,358.9,347.15,252376.0,51.87,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,357.2,284.85,N,,,347.15,3.21,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,486561.0,,28-Nov-2019 10:00:00,7.77,357.4,357.45,357.5,357.55,357.6,912.0,190.0,272.0,303.0,684.0,EQ,,M&amp;MFIN,316039.0,260217.0,3044.17,858358.0,7.77
,12.77,354.71,346.1,23-JUL-19,17-JUL-19,355.9,355.85,355.8,355.7,355.6,65.0,7.0,212.0,61.0,137.0,9.8,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,358.9,347.15,345940.0,40.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,355.9,284.85,N,,,347.15,2.83,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,852113.0,,28-Nov-2019 11:00:00,7.77,356.0,356.05,356.1,356.2,356.25,196.0,43.0,116.0,172.0,866.0,EQ,,M&amp;MFIN,306187.0,274867.0,3150.04,888062.0,7.77
,12.77,354.71,346.1,23-JUL-19,17-JUL-19,355.9,355.85,355.8,355.7,355.6,65.0,7.0,212.0,61.0,137.0,9.8,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,358.9,347.15,345940.0,40.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,355.9,284.85,N,,,347.15,2.83,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,852113.0,,28-Nov-2019 11:00:00,7.77,356.0,356.05,356.1,356.2,356.25,196.0,43.0,116.0,172.0,866.0,EQ,,M&amp;MFIN,306187.0,274867.0,3150.04,888062.0,7.77
,12.77,354.72,346.1,23-JUL-19,17-JUL-19,356.35,356.3,356.2,356.05,356.0,8.0,34.0,79.0,50.0,436.0,10.25,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,358.9,347.15,345940.0,40.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,356.35,284.85,N,,,347.15,2.96,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,852113.0,,28-Nov-2019 11:00:00,7.77,356.5,356.55,356.6,356.65,356.7,60.0,116.0,524.0,621.0,846.0,EQ,,M&amp;MFIN,309682.0,270785.0,3173.37,894613.0,7.77
,12.77,354.72,346.1,23-JUL-19,17-JUL-19,356.25,356.2,356.05,356.0,355.95,22.0,75.0,720.0,320.0,126.0,10.15,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,358.9,347.15,345940.0,40.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,356.25,284.85,N,,,347.15,2.93,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,852113.0,,28-Nov-2019 11:00:00,7.77,356.4,356.5,356.55,356.6,356.65,680.0,366.0,548.0,404.0,165.0,EQ,,M&amp;MFIN,310597.0,271642.0,3182.88,897295.0,7.77
,12.77,354.73,346.1,23-JUL-19,17-JUL-19,355.95,355.9,355.85,355.8,355.75,270.0,115.0,916.0,211.0,205.0,9.8,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,358.9,347.15,345940.0,40.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,355.9,284.85,N,,,347.15,2.83,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,852113.0,,28-Nov-2019 11:00:00,7.77,356.3,356.35,356.4,356.45,356.5,696.0,417.0,422.0,125.0,562.0,EQ,,M&amp;MFIN,303085.0,277118.0,3203.46,903070.0,7.77
,12.77,354.74,346.1,23-JUL-19,17-JUL-19,356.25,356.15,356.1,356.05,356.0,11.0,17.0,100.0,50.0,291.0,10.05,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,358.9,347.15,345940.0,40.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,356.15,284.85,N,,,347.15,2.9,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,852113.0,,28-Nov-2019 11:00:00,7.77,356.4,356.45,356.5,356.55,356.6,252.0,116.0,645.0,185.0,969.0,EQ,,M&amp;MFIN,303192.0,276460.0,3218.1,907171.0,7.77
,12.77,354.75,346.1,23-JUL-19,17-JUL-19,356.7,356.65,356.45,356.4,356.35,34.0,89.0,116.0,50.0,116.0,10.7,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,358.9,347.15,345940.0,40.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,356.8,284.85,N,,,347.15,3.09,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,852113.0,,28-Nov-2019 11:00:00,7.77,356.8,356.85,356.9,356.95,357.0,27.0,394.0,672.0,519.0,714.0,EQ,,M&amp;MFIN,309626.0,271376.0,3237.09,912500.0,7.77
,12.77,354.85,346.1,23-JUL-19,17-JUL-19,358.45,358.3,358.25,358.2,358.1,141.0,550.0,100.0,582.0,535.0,12.4,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,358.9,347.15,345940.0,40.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,358.5,284.85,N,,,347.15,3.58,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,852113.0,,28-Nov-2019 11:00:00,7.77,358.5,358.55,358.6,358.65,358.7,998.0,343.0,126.0,9.0,1464.0,EQ,,M&amp;MFIN,342069.0,248361.0,3356.35,945849.0,7.77
,12.77,354.94,346.1,23-JUL-19,17-JUL-19,359.25,359.05,359.0,358.9,358.8,101.0,397.0,571.0,589.0,327.0,13.15,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,359.45,347.15,345940.0,40.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,359.25,284.85,N,,,347.15,3.8,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,852113.0,,28-Nov-2019 11:00:00,7.77,359.3,359.4,359.45,359.5,359.55,145.0,116.0,9150.0,1737.0,1583.0,EQ,,M&amp;MFIN,347757.0,233655.0,3435.04,967781.0,7.77
,12.77,355.02,346.1,23-JUL-19,17-JUL-19,359.1,359.05,359.0,358.75,358.7,271.0,1697.0,24.0,116.0,241.0,13.0,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,359.45,347.15,345940.0,40.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,359.1,284.85,N,,,347.15,3.76,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,852113.0,,28-Nov-2019 11:00:00,7.77,359.25,359.3,359.35,359.4,359.45,437.0,1045.0,829.0,756.0,8308.0,EQ,,M&amp;MFIN,351815.0,236929.0,3500.04,985870.0,7.77
,12.77,355.37,346.1,23-JUL-19,17-JUL-19,360.3,360.2,360.1,360.05,360.0,652.0,1526.0,315.0,586.0,7599.0,14.2,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,360.6,347.15,345940.0,40.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,360.3,284.85,N,,,347.15,4.1,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,852113.0,,28-Nov-2019 11:00:00,7.77,360.5,360.55,360.6,360.65,360.7,469.0,499.0,43.0,584.0,487.0,EQ,,M&amp;MFIN,378154.0,203606.0,3775.01,1062277.0,7.77
,12.77,355.37,346.1,23-JUL-19,17-JUL-19,360.3,360.2,360.1,360.05,360.0,652.0,1526.0,315.0,586.0,7599.0,14.2,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,360.6,347.15,345940.0,40.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,360.3,284.85,N,,,347.15,4.1,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,852113.0,,28-Nov-2019 11:00:00,7.77,360.5,360.55,360.6,360.65,360.7,469.0,499.0,43.0,584.0,487.0,EQ,,M&amp;MFIN,378154.0,203606.0,3775.01,1062277.0,7.77
,12.77,355.67,346.1,23-JUL-19,17-JUL-19,359.65,359.6,359.55,359.5,359.45,115.0,58.0,829.0,847.0,257.0,13.5,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,361.5,347.15,345940.0,40.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,359.6,284.85,N,,,347.15,3.9,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,852113.0,,28-Nov-2019 11:00:00,7.77,359.85,359.9,359.95,360.0,360.05,560.0,200.0,543.0,1008.0,56.0,EQ,,M&amp;MFIN,347839.0,213478.0,4006.36,1126427.0,7.77
,12.77,355.89,346.1,23-JUL-19,17-JUL-19,360.6,360.55,360.5,360.45,360.4,551.0,419.0,249.0,1630.0,200.0,14.7,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,361.5,347.15,345940.0,40.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,360.8,284.85,N,,,347.15,4.25,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,852113.0,,28-Nov-2019 11:00:00,7.77,360.75,360.9,360.95,361.0,361.05,15.0,116.0,340.0,617.0,548.0,EQ,,M&amp;MFIN,369224.0,210308.0,4216.92,1184895.0,7.77
,12.77,356.04,346.1,23-JUL-19,17-JUL-19,360.2,360.15,360.1,360.05,360.0,406.0,1032.0,654.0,172.0,2077.0,14.1,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,361.5,347.15,345940.0,40.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,360.2,284.85,N,,,347.15,4.07,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,852113.0,,28-Nov-2019 11:00:00,7.77,360.45,360.5,360.55,360.6,360.7,43.0,100.0,341.0,1035.0,94.0,EQ,,M&amp;MFIN,365010.0,220834.0,4344.28,1220167.0,7.77
,12.77,356.07,346.1,23-JUL-19,17-JUL-19,360.55,360.5,360.45,360.4,360.35,50.0,1100.0,1244.0,474.0,316.0,14.45,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,361.5,347.15,345940.0,40.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,360.55,284.85,N,,,347.15,4.18,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,852113.0,,28-Nov-2019 11:00:00,7.77,360.75,360.8,360.85,360.9,360.95,335.0,90.0,297.0,404.0,820.0,EQ,,M&amp;MFIN,368108.0,223686.0,4378.85,1229771.0,7.77
,12.77,356.14,346.1,23-JUL-19,17-JUL-19,359.8,359.65,359.6,359.55,359.5,180.0,11.0,78.0,176.0,263.0,13.75,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,361.5,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,359.85,284.85,N,,,347.15,3.97,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,360.0,360.15,360.2,360.25,360.3,4706.0,522.0,56.0,208.0,524.0,EQ,,M&amp;MFIN,357431.0,235461.0,4447.43,1248787.0,7.77
,12.77,356.16,346.1,23-JUL-19,17-JUL-19,359.65,359.6,359.45,359.35,359.3,112.0,654.0,116.0,124.0,619.0,13.55,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,361.5,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,359.65,284.85,N,,,347.15,3.92,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,359.7,359.85,359.9,359.95,360.0,16.0,97.0,200.0,666.0,451.0,EQ,,M&amp;MFIN,356817.0,233703.0,4470.66,1255239.0,7.77
,12.77,356.22,346.1,23-JUL-19,17-JUL-19,360.05,360.0,359.95,359.9,359.85,138.0,13.0,6.0,107.0,552.0,13.95,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,361.5,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,360.05,284.85,N,,,347.15,4.03,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,360.1,360.2,360.25,360.3,360.35,5.0,1000.0,116.0,1053.0,487.0,EQ,,M&amp;MFIN,361203.0,236513.0,4555.23,1278770.0,7.77
,12.77,356.24,346.1,23-JUL-19,17-JUL-19,360.0,359.95,359.85,359.8,359.75,195.0,1.0,256.0,1610.0,263.0,14.05,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,361.5,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,360.15,284.85,N,,,347.15,4.06,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,360.15,360.2,360.25,360.3,360.35,43.0,1352.0,494.0,382.0,506.0,EQ,,M&amp;MFIN,360909.0,240032.0,4569.19,1282617.0,7.77
,12.77,356.27,346.1,23-JUL-19,17-JUL-19,359.95,359.9,359.8,359.75,359.7,105.0,4.0,816.0,116.0,452.0,13.9,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,361.5,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,360.0,284.85,N,,,347.15,4.02,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,360.0,360.05,360.1,360.15,360.2,142.0,349.0,43.0,630.0,624.0,EQ,,M&amp;MFIN,361798.0,240795.0,4608.42,1293519.0,7.77
,12.77,356.28,346.1,23-JUL-19,17-JUL-19,360.0,359.9,359.85,359.8,359.75,101.0,45.0,574.0,1498.0,714.0,13.95,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,361.5,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,360.05,284.85,N,,,347.15,4.03,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,360.05,360.1,360.15,360.2,360.25,1.0,100.0,6.0,236.0,413.0,EQ,,M&amp;MFIN,362421.0,239919.0,4619.77,1296668.0,7.77
,12.77,356.41,346.1,23-JUL-19,17-JUL-19,361.3,361.25,361.2,361.15,361.05,23.0,584.0,176.0,87.0,451.0,15.2,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,361.8,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,361.3,284.85,N,,,347.15,4.39,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,361.5,361.55,361.6,361.65,361.7,271.0,435.0,87.0,1503.0,265.0,EQ,,M&amp;MFIN,376670.0,222758.0,4757.0,1334700.0,7.77
,12.77,356.48,346.1,23-JUL-19,17-JUL-19,361.7,361.65,361.6,361.55,361.5,196.0,202.0,116.0,316.0,364.0,15.9,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,362.0,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,362.0,284.85,N,,,347.15,4.59,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,361.95,362.0,362.05,362.1,362.15,5.0,2331.0,676.0,712.0,852.0,EQ,,M&amp;MFIN,379375.0,218220.0,4817.46,1351398.0,7.77
,12.77,356.52,346.1,23-JUL-19,17-JUL-19,360.7,360.6,360.55,360.45,360.4,38.0,32.0,100.0,341.0,200.0,14.75,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,362.0,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,360.85,284.85,N,,,347.15,4.26,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,360.75,360.85,360.9,360.95,361.0,25.0,82.0,116.0,169.0,2138.0,EQ,,M&amp;MFIN,369550.0,231565.0,4863.36,1364119.0,7.77
,12.77,356.52,346.1,23-JUL-19,17-JUL-19,360.7,360.6,360.55,360.45,360.4,38.0,32.0,100.0,341.0,200.0,14.75,0.0,27-DEC-18,02-AUG-19,10262.81,Mahindra & Mahindra Financial Services Limited,Listed,0,0,0,362.0,347.15,478846.0,39.85,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,360.85,284.85,N,,,347.15,4.26,346.1,No Band,311.5,380.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1201682.0,,28-Nov-2019 12:00:00,7.77,360.75,360.85,360.9,360.95,361.0,25.0,82.0,116.0,169.0,2138.0,EQ,,M&amp;MFIN,369550.0,231565.0,4863.36,1364119.0,7.77
